,area,franchise,small_area,closed,period_month,univ_count,univ_area,univ_pop
527,75.08,0,0,1,32,0.0,0.0,0.0
528,50.0,0,0,1,53,0.0,0.0,0.0
529,80.0,0,0,1,47,0.0,0.0,0.0
530,16.2,0,1,1,24,0.0,0.0,0.0
531,103.68,0,0,1,61,0.0,0.0,0.0
532,21.23,0,1,1,33,0.0,0.0,0.0
533,13.2,0,1,1,54,0.0,0.0,0.0
534,19.8,0,1,1,30,0.0,0.0,0.0
535,20.0,0,1,1,21,0.0,0.0,0.0
536,21.7,0,1,1,37,0.0,0.0,0.0
537,16.5,0,1,1,11,0.0,0.0,0.0
538,59.28,0,0,1,48,0.0,0.0,0.0
539,65.16,0,0,1,0,1.0,112653.0,12365.0
540,72.6,0,0,1,3,0.0,0.0,0.0
541,28.0,0,1,1,71,0.0,0.0,0.0
542,33.34,0,0,1,56,0.0,0.0,0.0
543,24.0,0,1,1,42,0.0,0.0,0.0
544,27.64,0,1,1,58,0.0,0.0,0.0
545,66.51,0,0,1,14,0.0,0.0,0.0
546,73.32,0,0,1,9,0.0,0.0,0.0
547,228.3,0,0,1,40,0.0,0.0,0.0
548,33.0,0,0,1,4,0.0,0.0,0.0
549,18.4,0,1,1,49,0.0,0.0,0.0
550,21.64,0,1,1,18,0.0,0.0,0.0
551,57.12,0,0,1,51,0.0,0.0,0.0
552,54.0,0,0,1,57,0.0,0.0,0.0
553,49.51,0,0,1,56,0.0,0.0,0.0
554,135.59,0,0,1,78,0.0,0.0,0.0
555,57.0,0,0,1,20,0.0,0.0,0.0
556,30.79,0,0,1,59,0.0,0.0,0.0
557,33.0,0,0,1,30,0.0,0.0,0.0
558,32.0,0,0,1,12,0.0,0.0,0.0
559,39.19,0,0,1,2,0.0,0.0,0.0
560,115.7,0,0,1,77,0.0,0.0,0.0
561,21.7,0,1,1,51,0.0,0.0,0.0
562,10.0,0,1,1,69,0.0,0.0,0.0
563,21.87,0,1,1,5,0.0,0.0,0.0
564,28.86,0,1,1,29,0.0,0.0,0.0
565,19.9,0,1,1,68,0.0,0.0,0.0
566,20.0,0,1,1,59,0.0,0.0,0.0
567,207.99,0,0,1,68,0.0,0.0,0.0
568,12.0,0,1,1,12,1.0,208677.0,8100.0
569,12.32,0,1,1,24,0.0,0.0,0.0
570,33.0,0,0,1,26,0.0,0.0,0.0
571,217.32,0,0,1,33,0.0,0.0,0.0
572,35.23,0,0,1,19,0.0,0.0,0.0
573,19.8,0,1,1,30,0.0,0.0,0.0
574,50.0,0,0,1,29,0.0,0.0,0.0
575,12.46,0,1,1,67,0.0,0.0,0.0
576,69.69,0,0,1,5,0.0,0.0,0.0
577,82.3,0,0,1,54,0.0,0.0,0.0
578,91.44,0,0,1,52,0.0,0.0,0.0
579,66.0,0,0,1,41,0.0,0.0,0.0
580,30.0,0,1,1,35,0.0,0.0,0.0
581,122.68,0,0,1,37,0.0,0.0,0.0
582,53.52,0,0,1,34,0.0,0.0,0.0
583,6.6,0,1,1,15,0.0,0.0,0.0
584,37.26,0,0,1,22,0.0,0.0,0.0
585,48.88,0,0,1,5,0.0,0.0,0.0
586,179.52,0,0,1,6,0.0,0.0,0.0
587,189.46,0,0,1,47,0.0,0.0,0.0
588,57.39,0,0,1,25,0.0,0.0,0.0
589,67.18,0,0,1,60,0.0,0.0,0.0
590,31.9,0,0,1,32,0.0,0.0,0.0
591,47.75,0,0,1,14,0.0,0.0,0.0
592,13.2,0,1,1,32,0.0,0.0,0.0
593,45.9,0,0,1,53,0.0,0.0,0.0
594,13.9,0,1,1,63,0.0,0.0,0.0
595,24.19,0,1,1,34,0.0,0.0,0.0
596,20.0,0,1,1,3,0.0,0.0,0.0
597,20.1,0,1,1,55,0.0,0.0,0.0
598,83.47,0,0,1,2,0.0,0.0,0.0
599,92.4,0,0,1,48,0.0,0.0,0.0
600,34.22,0,0,1,58,0.0,0.0,0.0
601,165.99,0,0,1,20,0.0,0.0,0.0
602,6.6,0,1,1,9,0.0,0.0,0.0
603,18.9,0,1,1,9,0.0,0.0,0.0
604,174.9,0,0,1,62,0.0,0.0,0.0
605,30.42,0,0,1,50,0.0,0.0,0.0
606,271.26,0,0,1,67,0.0,0.0,0.0
607,30.02,0,0,1,71,0.0,0.0,0.0
608,41.3,0,0,1,7,0.0,0.0,0.0
609,104.88,0,0,1,14,0.0,0.0,0.0
610,38.31,0,0,1,68,0.0,0.0,0.0
611,13.2,0,1,1,17,0.0,0.0,0.0
612,148.96,0,0,1,74,0.0,0.0,0.0
613,97.0,0,0,1,15,1.0,112653.0,12365.0
614,37.95,0,0,1,96,0.0,0.0,0.0
615,54.17,0,0,1,1,0.0,0.0,0.0
616,80.91,0,0,1,4,0.0,0.0,0.0
617,20.0,0,1,1,9,0.0,0.0,0.0
618,3.1,0,1,1,91,0.0,0.0,0.0
619,34.32,0,0,1,43,0.0,0.0,0.0
620,115.14,0,0,1,60,0.0,0.0,0.0
621,99.0,0,0,1,61,1.0,208677.0,8100.0
622,97.34,0,0,1,14,0.0,0.0,0.0
623,6.6,0,1,1,77,0.0,0.0,0.0
624,58.57,0,0,1,3,0.0,0.0,0.0
625,51.54,0,0,1,62,0.0,0.0,0.0
626,76.66,0,0,1,0,0.0,0.0,0.0
627,9.9,0,1,1,47,0.0,0.0,0.0
628,22.15,0,1,1,4,0.0,0.0,0.0
629,29.7,0,1,1,71,0.0,0.0,0.0
630,39.6,0,0,1,28,1.0,112653.0,12365.0
631,78.0,0,0,1,71,0.0,0.0,0.0
632,10.0,0,1,1,59,0.0,0.0,0.0
633,9.74,0,1,1,13,0.0,0.0,0.0
634,20.0,0,1,1,56,0.0,0.0,0.0
635,16.0,0,1,1,57,0.0,0.0,0.0
636,95.7,0,0,1,65,1.0,208677.0,8100.0
637,40.56,0,0,1,13,0.0,0.0,0.0
638,98.58,0,0,1,44,0.0,0.0,0.0
639,26.4,0,1,1,44,0.0,0.0,0.0
640,63.0,0,0,1,11,0.0,0.0,0.0
641,8.34,0,1,1,83,0.0,0.0,0.0
642,33.11,0,0,1,45,0.0,0.0,0.0
643,159.5,0,0,1,4,0.0,0.0,0.0
644,51.17,0,0,1,24,0.0,0.0,0.0
645,55.0,0,0,1,46,0.0,0.0,0.0
646,23.0,0,1,1,25,0.0,0.0,0.0
647,212.43,0,0,1,2,0.0,0.0,0.0
648,33.58,0,0,1,88,0.0,0.0,0.0
649,16.04,0,1,1,45,0.0,0.0,0.0
650,216.6,0,0,1,60,0.0,0.0,0.0
651,35.0,0,0,1,2,0.0,0.0,0.0
652,25.34,0,1,1,75,0.0,0.0,0.0
653,69.3,0,0,1,5,0.0,0.0,0.0
654,44.0,0,0,1,53,0.0,0.0,0.0
655,48.72,0,0,1,13,0.0,0.0,0.0
656,57.51,0,0,1,58,0.0,0.0,0.0
657,53.56,0,0,1,72,0.0,0.0,0.0
658,55.24,0,0,1,74,0.0,0.0,0.0
659,268.57,0,0,1,0,0.0,0.0,0.0
660,88.0,0,0,1,71,0.0,0.0,0.0
661,35.37,0,0,1,4,0.0,0.0,0.0
662,10.5,0,1,1,1,0.0,0.0,0.0
663,197.98,0,0,1,82,1.0,112653.0,12365.0
664,102.6,0,0,1,20,0.0,0.0,0.0
665,18.72,0,1,1,17,0.0,0.0,0.0
666,30.0,0,1,1,83,0.0,0.0,0.0
667,35.1,0,0,1,11,0.0,0.0,0.0
668,55.11,0,0,1,25,0.0,0.0,0.0
669,27.0,0,1,1,84,0.0,0.0,0.0
670,72.09,0,0,1,60,1.0,112653.0,12365.0
671,77.85,0,0,1,33,0.0,0.0,0.0
672,90.29,0,0,1,5,0.0,0.0,0.0
673,15.67,0,1,1,22,0.0,0.0,0.0
674,29.7,0,1,1,63,0.0,0.0,0.0
675,13.2,0,1,1,6,0.0,0.0,0.0
676,187.03,0,0,1,46,0.0,0.0,0.0
677,32.82,0,0,1,49,0.0,0.0,0.0
678,25.0,0,1,1,5,0.0,0.0,0.0
679,19.83,0,1,1,21,0.0,0.0,0.0
680,53.82,0,0,1,61,0.0,0.0,0.0
681,12.58,0,1,1,9,0.0,0.0,0.0
682,31.44,0,0,1,50,1.0,112653.0,12365.0
683,51.27,0,0,1,58,0.0,0.0,0.0
684,8.96,0,1,1,23,0.0,0.0,0.0
685,227.72,0,0,1,15,0.0,0.0,0.0
686,102.37,0,0,1,60,0.0,0.0,0.0
687,71.76,0,0,1,13,0.0,0.0,0.0
688,12.0,0,1,1,57,1.0,112653.0,12365.0
689,33.0,0,0,1,28,1.0,208677.0,8100.0
690,20.0,0,1,1,72,0.0,0.0,0.0
691,69.63,0,0,1,8,0.0,0.0,0.0
692,258.11,0,0,1,53,0.0,0.0,0.0
693,18.0,0,1,1,27,0.0,0.0,0.0
694,65.0,0,0,1,49,0.0,0.0,0.0
695,27.0,0,1,1,4,0.0,0.0,0.0
696,17.0,0,1,1,28,0.0,0.0,0.0
697,66.0,0,0,1,13,0.0,0.0,0.0
698,6.76,0,1,1,3,0.0,0.0,0.0
699,30.0,0,1,1,55,0.0,0.0,0.0
700,83.16,0,0,1,11,0.0,0.0,0.0
701,137.25,0,0,1,43,0.0,0.0,0.0
702,26.0,0,1,1,37,0.0,0.0,0.0
703,164.28,0,0,1,113,0.0,0.0,0.0
704,20.0,0,1,1,129,0.0,0.0,0.0
705,81.36,0,0,1,21,0.0,0.0,0.0
706,75.36,0,0,1,38,0.0,0.0,0.0
707,48.72,0,0,1,52,0.0,0.0,0.0
708,152.85,0,0,1,0,0.0,0.0,0.0
709,66.0,0,0,1,88,0.0,0.0,0.0
710,101.65,0,0,1,29,0.0,0.0,0.0
711,31.4,0,0,1,3,0.0,0.0,0.0
712,46.84,0,0,1,10,0.0,0.0,0.0
713,119.13,0,0,1,43,0.0,0.0,0.0
714,78.64,0,0,1,45,0.0,0.0,0.0
715,21.0,0,1,1,95,0.0,0.0,0.0
716,15.93,0,1,1,83,0.0,0.0,0.0
717,50.12,0,0,1,26,0.0,0.0,0.0
718,33.3,0,0,1,6,0.0,0.0,0.0
719,89.58,0,0,1,69,1.0,208677.0,8100.0
720,35.1,0,0,1,66,0.0,0.0,0.0
721,14.17,0,1,1,28,0.0,0.0,0.0
722,56.0,0,0,1,24,0.0,0.0,0.0
723,22.38,0,1,1,9,0.0,0.0,0.0
724,3.3,0,1,1,25,1.0,208677.0,8100.0
725,161.38,0,0,1,27,1.0,112653.0,12365.0
726,244.31,0,0,1,12,0.0,0.0,0.0
727,59.07,0,0,1,20,0.0,0.0,0.0
728,42.31,0,0,1,20,0.0,0.0,0.0
729,22.68,0,1,1,26,1.0,208677.0,8100.0
730,35.0,0,0,1,15,0.0,0.0,0.0
731,16.52,0,1,1,10,0.0,0.0,0.0
732,3.3,0,1,1,7,0.0,0.0,0.0
733,63.6,0,0,1,31,0.0,0.0,0.0
734,15.21,0,1,1,8,0.0,0.0,0.0
735,38.55,0,0,1,95,0.0,0.0,0.0
736,100.0,0,0,1,57,0.0,0.0,0.0
737,192.05,0,0,1,92,0.0,0.0,0.0
738,71.97,0,0,1,100,0.0,0.0,0.0
739,89.1,0,0,1,9,0.0,0.0,0.0
740,77.53,0,0,1,61,0.0,0.0,0.0
741,19.47,0,1,1,1,0.0,0.0,0.0
742,35.91,0,0,1,94,0.0,0.0,0.0
743,23.14,0,1,1,30,0.0,0.0,0.0
744,31.4,0,0,1,37,0.0,0.0,0.0
745,6.34,0,1,1,34,0.0,0.0,0.0
746,26.4,0,1,1,26,0.0,0.0,0.0
747,36.57,0,0,1,55,0.0,0.0,0.0
748,70.0,0,0,1,24,0.0,0.0,0.0
749,67.87,0,0,1,21,0.0,0.0,0.0
750,69.0,0,0,1,26,0.0,0.0,0.0
751,117.25,0,0,1,23,0.0,0.0,0.0
752,6.78,0,1,1,4,0.0,0.0,0.0
753,75.09,0,0,1,50,0.0,0.0,0.0
754,6.6,0,1,1,58,0.0,0.0,0.0
755,48.77,0,0,1,4,1.0,208677.0,8100.0
756,195.41,0,0,1,78,0.0,0.0,0.0
757,13.2,0,1,1,87,1.0,112653.0,12365.0
758,72.6,0,0,1,87,0.0,0.0,0.0
759,97.0,0,0,1,41,0.0,0.0,0.0
760,40.0,0,0,1,90,0.0,0.0,0.0
761,38.51,0,0,1,0,0.0,0.0,0.0
762,59.5,0,0,1,2,1.0,18899.0,623.0
763,26.0,0,1,1,12,0.0,0.0,0.0
764,170.17,0,0,1,23,0.0,0.0,0.0
765,39.6,0,0,1,24,0.0,0.0,0.0
766,7.5,0,1,1,17,0.0,0.0,0.0
767,24.6,0,1,1,32,0.0,0.0,0.0
768,15.0,0,1,1,12,0.0,0.0,0.0
769,98.65,0,0,1,62,0.0,0.0,0.0
770,15.3,0,1,1,8,0.0,0.0,0.0
771,41.6,0,0,1,58,0.0,0.0,0.0
772,28.35,0,1,1,9,0.0,0.0,0.0
773,26.0,0,1,1,7,0.0,0.0,0.0
774,30.7,0,0,1,60,0.0,0.0,0.0
775,57.39,0,0,1,0,0.0,0.0,0.0
776,48.6,0,0,1,6,0.0,0.0,0.0
777,34.5,0,0,1,11,0.0,0.0,0.0
778,27.04,0,1,1,52,0.0,0.0,0.0
779,68.22,0,0,1,74,0.0,0.0,0.0
780,27.6,0,1,1,29,0.0,0.0,0.0
781,62.8,0,0,1,22,0.0,0.0,0.0
782,39.78,0,0,1,15,0.0,0.0,0.0
783,34.02,0,0,1,81,0.0,0.0,0.0
784,68.28,0,0,1,2,0.0,0.0,0.0
785,25.28,0,1,1,86,0.0,0.0,0.0
786,38.16,0,0,1,1,0.0,0.0,0.0
787,54.28,0,0,1,10,0.0,0.0,0.0
788,7.37,0,1,1,48,0.0,0.0,0.0
789,43.0,0,0,1,96,0.0,0.0,0.0
790,59.4,0,0,1,37,0.0,0.0,0.0
791,34.05,0,0,1,13,0.0,0.0,0.0
792,60.9,0,0,1,44,0.0,0.0,0.0
793,22.98,0,1,1,12,0.0,0.0,0.0
794,66.0,0,0,1,31,0.0,0.0,0.0
795,73.8,0,0,1,7,0.0,0.0,0.0
796,46.84,0,0,1,12,0.0,0.0,0.0
797,8.0,0,1,1,24,1.0,208677.0,8100.0
798,40.49,0,0,1,61,1.0,112653.0,12365.0
799,34.75,0,0,1,9,0.0,0.0,0.0
800,314.0,0,0,1,26,0.0,0.0,0.0
801,45.34,0,0,1,11,0.0,0.0,0.0
802,26.0,0,1,1,9,0.0,0.0,0.0
803,16.38,0,1,1,14,0.0,0.0,0.0
804,55.8,0,0,1,1,0.0,0.0,0.0
805,35.42,0,0,1,1,0.0,0.0,0.0
806,122.92,0,0,1,9,0.0,0.0,0.0
807,33.17,0,0,1,15,0.0,0.0,0.0
808,245.02,0,0,1,49,0.0,0.0,0.0
809,3.3,0,1,1,8,0.0,0.0,0.0
810,35.37,0,0,1,4,0.0,0.0,0.0
811,173.28,0,0,1,95,0.0,0.0,0.0
812,21.0,0,1,1,14,0.0,0.0,0.0
813,13.22,0,1,1,43,1.0,112653.0,12365.0
814,23.0,0,1,1,3,1.0,112653.0,12365.0
815,15.84,0,1,1,80,0.0,0.0,0.0
816,25.0,0,1,1,19,0.0,0.0,0.0
817,16.0,0,1,1,0,0.0,0.0,0.0
818,81.0,0,0,1,8,0.0,0.0,0.0
819,25.0,0,1,1,76,0.0,0.0,0.0
820,10.08,0,1,1,44,0.0,0.0,0.0
821,11.5,0,1,1,19,0.0,0.0,0.0
822,18.0,0,1,1,17,0.0,0.0,0.0
823,33.0,0,0,1,35,1.0,112653.0,12365.0
824,16.0,0,1,1,32,0.0,0.0,0.0
825,41.11,0,0,1,18,0.0,0.0,0.0
826,48.25,0,0,1,98,0.0,0.0,0.0
827,29.25,0,1,1,108,0.0,0.0,0.0
828,23.41,0,1,1,15,0.0,0.0,0.0
829,32.86,0,0,1,38,0.0,0.0,0.0
830,153.42,0,0,1,108,0.0,0.0,0.0
831,23.1,0,1,1,18,0.0,0.0,0.0
832,27.7,0,1,1,11,0.0,0.0,0.0
833,30.3,0,0,1,9,0.0,0.0,0.0
834,55.46,0,0,1,39,0.0,0.0,0.0
835,51.2,0,0,1,112,0.0,0.0,0.0
836,57.72,0,0,1,35,0.0,0.0,0.0
837,83.0,0,0,1,46,0.0,0.0,0.0
838,29.0,0,1,1,68,0.0,0.0,0.0
839,48.32,0,0,1,109,0.0,0.0,0.0
840,24.06,0,1,1,38,1.0,112653.0,12365.0
841,26.96,0,1,1,46,0.0,0.0,0.0
842,89.77,0,0,1,19,0.0,0.0,0.0
843,35.37,0,0,1,15,0.0,0.0,0.0
844,12.4,0,1,1,28,0.0,0.0,0.0
845,60.6,0,0,1,11,0.0,0.0,0.0
846,18.9,0,1,1,35,0.0,0.0,0.0
847,56.0,0,0,1,25,0.0,0.0,0.0
848,26.67,0,1,1,15,0.0,0.0,0.0
849,67.53,0,0,1,42,0.0,0.0,0.0
850,33.9,0,0,1,20,0.0,0.0,0.0
851,190.29,0,0,1,84,0.0,0.0,0.0
852,27.09,0,1,1,26,0.0,0.0,0.0
853,24.42,0,1,1,47,0.0,0.0,0.0
854,18.59,0,1,1,56,0.0,0.0,0.0
855,54.5,0,0,1,8,0.0,0.0,0.0
856,65.17,0,0,1,106,0.0,0.0,0.0
857,78.59,0,0,1,67,0.0,0.0,0.0
858,90.24,0,0,1,15,0.0,0.0,0.0
859,61.4,0,0,1,43,0.0,0.0,0.0
860,19.8,0,1,1,39,0.0,0.0,0.0
861,81.81,0,0,1,75,0.0,0.0,0.0
862,49.45,0,0,1,8,0.0,0.0,0.0
863,99.33,0,0,1,29,0.0,0.0,0.0
864,3.3,0,1,1,12,0.0,0.0,0.0
865,10.0,0,1,1,0,1.0,112653.0,12365.0
866,17.62,0,1,1,1,0.0,0.0,0.0
867,46.6,0,0,1,29,0.0,0.0,0.0
868,79.86,0,0,1,40,0.0,0.0,0.0
869,57.79,0,0,1,109,0.0,0.0,0.0
870,23.52,0,1,1,43,0.0,0.0,0.0
871,26.4,0,1,1,7,0.0,0.0,0.0
872,18.04,0,1,1,30,0.0,0.0,0.0
873,82.28,0,0,1,22,0.0,0.0,0.0
874,32.67,0,0,1,27,0.0,0.0,0.0
875,182.31,0,0,1,34,0.0,0.0,0.0
876,45.0,0,0,1,37,0.0,0.0,0.0
877,18.4,0,1,1,68,0.0,0.0,0.0
878,196.43,0,0,1,23,0.0,0.0,0.0
879,58.0,0,0,1,35,0.0,0.0,0.0
880,23.03,0,1,1,8,0.0,0.0,0.0
881,12.0,0,1,1,11,1.0,112653.0,12365.0
882,5.28,0,1,1,106,0.0,0.0,0.0
883,33.34,0,0,1,34,0.0,0.0,0.0
884,39.0,0,0,1,107,0.0,0.0,0.0
885,40.64,0,0,1,92,0.0,0.0,0.0
886,80.0,0,0,1,25,0.0,0.0,0.0
887,42.97,0,0,1,13,0.0,0.0,0.0
888,21.06,0,1,1,13,0.0,0.0,0.0
889,90.0,0,0,1,22,0.0,0.0,0.0
890,50.1,0,0,1,49,0.0,0.0,0.0
891,55.0,0,0,1,15,0.0,0.0,0.0
892,41.0,0,0,1,23,0.0,0.0,0.0
893,5.59,0,1,1,69,0.0,0.0,0.0
894,30.0,0,1,1,40,0.0,0.0,0.0
895,40.47,0,0,1,39,0.0,0.0,0.0
896,4.87,0,1,1,23,0.0,0.0,0.0
897,39.35,0,0,1,17,0.0,0.0,0.0
898,26.47,0,1,1,10,0.0,0.0,0.0
899,61.33,0,0,1,43,0.0,0.0,0.0
900,29.7,0,1,1,62,0.0,0.0,0.0
901,50.07,0,0,1,99,0.0,0.0,0.0
902,90.42,0,0,1,15,0.0,0.0,0.0
903,51.35,0,0,1,12,0.0,0.0,0.0
904,51.3,0,0,1,92,0.0,0.0,0.0
905,17.14,0,1,1,23,0.0,0.0,0.0
906,87.45,0,0,1,8,0.0,0.0,0.0
907,51.3,0,0,1,5,0.0,0.0,0.0
908,10.0,0,1,1,113,0.0,0.0,0.0
909,21.87,0,1,1,43,0.0,0.0,0.0
910,19.8,0,1,1,82,0.0,0.0,0.0
911,20.0,0,1,1,107,0.0,0.0,0.0
912,196.55,0,0,1,65,0.0,0.0,0.0
913,32.8,0,0,1,7,1.0,112653.0,12365.0
914,41.52,0,0,1,27,0.0,0.0,0.0
915,8.93,0,1,1,26,0.0,0.0,0.0
916,53.01,0,0,1,28,0.0,0.0,0.0
917,55.3,0,0,1,17,0.0,0.0,0.0
918,47.5,0,0,1,105,0.0,0.0,0.0
919,264.0,0,0,1,36,0.0,0.0,0.0
920,87.66,0,0,1,42,1.0,112653.0,12365.0
921,61.73,0,0,1,19,0.0,0.0,0.0
922,134.27,0,0,1,86,0.0,0.0,0.0
923,33.0,0,0,1,8,1.0,112653.0,12365.0
924,31.4,0,0,1,61,0.0,0.0,0.0
925,16.5,0,1,1,54,0.0,0.0,0.0
926,49.5,0,0,1,6,0.0,0.0,0.0
927,19.92,0,1,1,85,0.0,0.0,0.0
928,37.71,0,0,1,67,0.0,0.0,0.0
929,45.24,0,0,1,20,0.0,0.0,0.0
930,537.49,0,0,1,8,0.0,0.0,0.0
931,54.63,0,0,1,35,0.0,0.0,0.0
932,94.24,0,0,1,23,0.0,0.0,0.0
933,15.33,0,1,1,13,0.0,0.0,0.0
934,20.47,0,1,1,28,0.0,0.0,0.0
935,88.74,0,0,1,74,0.0,0.0,0.0
936,50.0,0,0,1,21,0.0,0.0,0.0
937,6.6,0,1,1,73,1.0,208677.0,8100.0
938,36.83,0,0,1,14,0.0,0.0,0.0
939,74.4,0,0,1,6,0.0,0.0,0.0
940,67.5,0,0,1,53,0.0,0.0,0.0
941,89.0,0,0,1,12,0.0,0.0,0.0
942,127.8,0,0,1,203,0.0,0.0,0.0
943,55.31,0,0,1,237,0.0,0.0,0.0
944,83.52,0,0,1,188,0.0,0.0,0.0
945,88.42,0,0,1,322,0.0,0.0,0.0
946,143.97,0,0,1,37,0.0,0.0,0.0
947,49.22,0,0,1,49,0.0,0.0,0.0
948,55.44,0,0,1,142,0.0,0.0,0.0
949,11.55,0,1,1,64,1.0,208677.0,8100.0
950,46.41,0,0,1,20,0.0,0.0,0.0
951,77.29,0,0,1,30,0.0,0.0,0.0
952,40.0,0,0,1,25,0.0,0.0,0.0
953,90.88,0,0,1,44,0.0,0.0,0.0
954,57.39,0,0,1,113,0.0,0.0,0.0
955,19.55,0,1,1,12,0.0,0.0,0.0
956,23.0,0,1,1,8,1.0,112653.0,12365.0
957,79.31,0,0,1,21,0.0,0.0,0.0
958,23.1,0,1,1,48,0.0,0.0,0.0
959,57.0,0,0,1,22,0.0,0.0,0.0
960,385.86,0,0,1,38,0.0,0.0,0.0
961,20.21,0,1,1,109,0.0,0.0,0.0
962,59.0,0,0,1,24,0.0,0.0,0.0
963,127.08,0,0,1,12,0.0,0.0,0.0
964,49.6,0,0,1,11,0.0,0.0,0.0
965,55.0,0,0,1,80,1.0,208677.0,8100.0
966,10.71,0,1,1,9,0.0,0.0,0.0
967,60.0,0,0,1,90,0.0,0.0,0.0
968,12.0,0,1,1,36,0.0,0.0,0.0
969,31.4,0,0,1,32,0.0,0.0,0.0
970,40.3,0,0,1,9,0.0,0.0,0.0
971,23.56,0,1,1,19,0.0,0.0,0.0
972,7.25,0,1,1,12,0.0,0.0,0.0
973,18.86,0,1,1,93,0.0,0.0,0.0
974,25.98,0,1,1,71,0.0,0.0,0.0
975,30.2,0,0,1,50,1.0,112653.0,12365.0
976,72.58,0,0,1,155,0.0,0.0,0.0
977,23.94,0,1,1,205,0.0,0.0,0.0
978,51.84,0,0,1,326,0.0,0.0,0.0
979,63.8,0,0,1,210,0.0,0.0,0.0
980,141.4,0,0,1,269,0.0,0.0,0.0
981,34.5,0,0,1,28,0.0,0.0,0.0
982,51.06,0,0,1,38,0.0,0.0,0.0
983,42.6,0,0,1,357,0.0,0.0,0.0
984,32.25,0,0,1,55,0.0,0.0,0.0
985,42.23,0,0,1,9,0.0,0.0,0.0
986,115.0,0,0,1,37,0.0,0.0,0.0
987,77.1,0,0,1,10,0.0,0.0,0.0
988,120.45,0,0,1,130,1.0,36881.0,5783.0
989,54.56,0,0,1,273,1.0,36881.0,5783.0
990,98.25,0,0,1,50,1.0,36881.0,5783.0
991,133.0,0,0,1,23,0.0,0.0,0.0
992,72.0,0,0,1,260,0.0,0.0,0.0
993,64.25,0,0,1,283,0.0,0.0,0.0
994,63.45,0,0,1,32,0.0,0.0,0.0
995,39.48,0,0,1,20,1.0,36881.0,5783.0
996,128.92,0,0,1,28,0.0,0.0,0.0
997,56.39,0,0,1,15,0.0,0.0,0.0
998,79.28,0,0,1,7,0.0,0.0,0.0
999,75.82,0,0,1,5,1.0,36881.0,5783.0
1000,69.29,0,0,1,37,0.0,0.0,0.0
1001,91.5,0,0,1,123,0.0,0.0,0.0
1002,72.72,0,0,1,37,0.0,0.0,0.0
1003,14.2,0,1,1,97,0.0,0.0,0.0
1004,22.12,0,1,1,9,0.0,0.0,0.0
1005,23.14,0,1,1,2,0.0,0.0,0.0
1006,30.2,0,0,1,18,0.0,0.0,0.0
1007,37.45,0,0,1,37,0.0,0.0,0.0
1008,32.9,0,0,1,23,0.0,0.0,0.0
1009,36.21,0,0,1,11,0.0,0.0,0.0
1010,78.82,0,0,1,133,0.0,0.0,0.0
1011,13.2,0,1,1,18,0.0,0.0,0.0
1012,19.5,0,1,1,102,0.0,0.0,0.0
1013,25.44,0,1,1,26,0.0,0.0,0.0
1014,13.22,0,1,1,77,0.0,0.0,0.0
1015,27.17,0,1,1,79,0.0,0.0,0.0
1016,11.61,0,1,1,7,0.0,0.0,0.0
1017,319.24,0,0,1,13,0.0,0.0,0.0
1018,63.0,0,0,1,35,0.0,0.0,0.0
1019,67.76,0,0,1,23,0.0,0.0,0.0
1020,17.0,0,1,1,24,0.0,0.0,0.0
1021,10.0,0,1,1,4,0.0,0.0,0.0
1022,29.75,0,1,1,35,0.0,0.0,0.0
1023,138.4,0,0,1,29,0.0,0.0,0.0
1024,39.78,0,0,1,51,0.0,0.0,0.0
1025,30.3,0,0,1,32,0.0,0.0,0.0
1026,54.74,0,0,1,47,0.0,0.0,0.0
1027,50.64,0,0,1,91,0.0,0.0,0.0
1028,34.4,0,0,1,88,0.0,0.0,0.0
1029,154.7,0,0,1,283,0.0,0.0,0.0
1030,157.66,0,0,1,21,0.0,0.0,0.0
1031,154.0,0,0,1,33,0.0,0.0,0.0
1032,78.13,0,0,1,43,0.0,0.0,0.0
1033,39.9,0,0,1,47,0.0,0.0,0.0
1034,113.71,0,0,1,126,0.0,0.0,0.0
1035,7.27,0,1,1,9,1.0,18899.0,623.0
1036,46.97,0,0,1,185,0.0,0.0,0.0
1037,9.9,0,1,1,45,1.0,18899.0,623.0
1038,146.95,0,0,1,64,0.0,0.0,0.0
1039,94.64,0,0,1,62,0.0,0.0,0.0
1040,77.15,0,0,1,57,0.0,0.0,0.0
1041,69.01,0,0,1,169,1.0,36881.0,5783.0
1042,44.29,0,0,1,94,0.0,0.0,0.0
1043,88.58,0,0,1,226,0.0,0.0,0.0
1044,17.0,0,1,1,57,0.0,0.0,0.0
1045,60.0,0,0,1,32,0.0,0.0,0.0
1046,53.38,0,0,1,53,1.0,112653.0,12365.0
1047,16.5,0,1,1,85,0.0,0.0,0.0
1048,95.51,0,0,1,191,0.0,0.0,0.0
1049,79.08,0,0,1,424,0.0,0.0,0.0
1050,145.61,0,0,1,184,1.0,18899.0,623.0
1051,102.56,0,0,1,241,1.0,18899.0,623.0
1052,92.35,0,0,1,118,0.0,0.0,0.0
1053,46.14,0,0,1,149,1.0,36881.0,5783.0
1054,40.98,0,0,1,46,0.0,0.0,0.0
1055,108.32,0,0,1,132,0.0,0.0,0.0
1056,54.06,0,0,1,55,0.0,0.0,0.0
1057,41.4,0,0,1,7,0.0,0.0,0.0
